,date,label,price
929,2017-11-06,1,1120.66
930,2017-11-07,1,1123.17
931,2017-11-08,1,1132.88
932,2017-11-09,0,1129.13
933,2017-11-10,0,1125.35
934,2017-11-13,1,1129.17
935,2017-11-14,1,1136.84
936,2017-11-15,0,1126.69
937,2017-11-16,1,1137.29
938,2017-11-17,0,1129.88
939,2017-11-20,0,1126.31
940,2017-11-21,1,1139.49
941,2017-11-22,1,1156.16
942,2017-11-24,1,1186.0
943,2017-11-27,1,1195.83
944,2017-11-28,0,1193.6
945,2017-11-29,0,1161.27
946,2017-11-30,1,1176.75
947,2017-12-01,0,1162.35
948,2017-12-04,0,1133.95
949,2017-12-05,1,1141.57
950,2017-12-06,1,1152.35
951,2017-12-07,1,1159.79
952,2017-12-08,1,1162.0
953,2017-12-11,1,1168.92
954,2017-12-12,0,1165.08
955,2017-12-13,0,1164.13
956,2017-12-14,1,1174.26
957,2017-12-15,1,1179.14
958,2017-12-18,1,1190.58
959,2017-12-19,0,1187.38
960,2017-12-20,0,1177.62
961,2017-12-21,0,1174.76
962,2017-12-22,0,1168.36
963,2017-12-26,1,1176.76
964,2017-12-27,1,1182.26
965,2017-12-28,1,1186.1
966,2017-12-29,0,1169.47
967,2018-01-02,1,1189.01
968,2018-01-03,1,1204.2
969,2018-01-04,1,1209.59
970,2018-01-05,1,1229.14
971,2018-01-08,1,1246.87
972,2018-01-09,1,1252.7
973,2018-01-10,1,1254.33
974,2018-01-11,1,1276.68
975,2018-01-12,1,1305.2
976,2018-01-16,0,1304.86
977,2018-01-17,0,1295.0
978,2018-01-18,0,1293.32
979,2018-01-19,1,1294.58
980,2018-01-22,1,1327.31
981,2018-01-23,1,1362.54
982,2018-01-24,0,1357.51
983,2018-01-25,1,1377.95
984,2018-01-26,1,1402.05
985,2018-01-29,1,1417.68
986,2018-01-30,1,1437.82
987,2018-01-31,1,1450.89
988,2018-02-01,0,1390.0
989,2018-02-02,1,1429.95
990,2018-02-05,0,1390.0
991,2018-02-06,1,1442.84
992,2018-02-07,0,1416.78
993,2018-02-08,0,1350.5
994,2018-02-09,0,1339.6
995,2018-02-12,1,1386.23
996,2018-02-13,1,1414.51
997,2018-02-14,1,1451.05
998,2018-02-15,1,1461.76
999,2018-02-16,0,1448.69
1000,2018-02-20,1,1468.35
1001,2018-02-21,1,1482.92
1002,2018-02-22,1,1485.34
1003,2018-02-23,1,1500.0
1004,2018-02-26,1,1521.95
1005,2018-02-27,0,1511.98
1006,2018-02-28,1,1512.45
1007,2018-03-01,0,1493.45
1008,2018-03-02,1,1500.25
1009,2018-03-05,1,1523.61
1010,2018-03-06,1,1537.64
1011,2018-03-07,1,1545.0
1012,2018-03-08,1,1551.86
1013,2018-03-09,1,1578.89
1014,2018-03-12,1,1598.39
1015,2018-03-13,0,1588.18
1016,2018-03-14,1,1591.0
1017,2018-03-15,0,1582.32
1018,2018-03-16,0,1571.68
1019,2018-03-19,0,1544.93
1020,2018-03-20,1,1586.51
1021,2018-03-21,0,1581.86
1022,2018-03-22,0,1544.92
1023,2018-03-23,0,1495.56
1024,2018-03-26,1,1555.86
1025,2018-03-27,0,1497.05
1026,2018-03-28,0,1431.42
1027,2018-03-29,1,1447.34
1028,2018-04-02,0,1371.99
1029,2018-04-03,1,1392.05
1030,2018-04-04,1,1410.57
1031,2018-04-05,1,1451.75
1032,2018-04-06,0,1405.23
1033,2018-04-09,1,1406.08
1034,2018-04-10,1,1436.22
1035,2018-04-11,0,1427.05
1036,2018-04-12,1,1448.5
1037,2018-04-13,0,1430.79
1038,2018-04-16,1,1441.5
1039,2018-04-17,1,1503.83
1040,2018-04-18,1,1527.84
1041,2018-04-19,1,1556.91
1042,2018-04-20,0,1527.49
1043,2018-04-23,0,1517.86
1044,2018-04-24,0,1460.09
1045,2018-04-25,1,1460.17
1046,2018-04-26,1,1517.96
1047,2018-04-27,1,1572.62
1048,2018-04-30,0,1566.13
1049,2018-05-01,1,1582.26
1050,2018-05-02,0,1569.68
1051,2018-05-03,1,1572.075
1052,2018-05-04,1,1580.95
1053,2018-05-07,1,1600.14
1054,2018-05-08,0,1592.39
1055,2018-05-09,1,1608.0
1056,2018-05-10,1,1609.08
1057,2018-05-11,0,1602.91
1058,2018-05-14,0,1601.54
1059,2018-05-15,0,1576.12
1060,2018-05-16,1,1587.28
1061,2018-05-17,0,1581.76
1062,2018-05-18,0,1574.37
1063,2018-05-21,1,1585.46
1064,2018-05-22,0,1581.4
1065,2018-05-23,1,1601.86
1066,2018-05-24,1,1603.07
1067,2018-05-25,1,1610.15
1068,2018-05-29,1,1612.87
1069,2018-05-30,1,1624.89
1070,2018-05-31,1,1629.62
1071,2018-06-01,1,1641.54
1072,2018-06-04,1,1665.27
1073,2018-06-05,1,1696.35
1074,2018-06-06,0,1695.75
1075,2018-06-07,0,1689.3
1076,2018-06-08,0,1683.99
1077,2018-06-11,1,1689.12
1078,2018-06-12,1,1698.75
1079,2018-06-13,1,1704.86
1080,2018-06-14,1,1723.86
1081,2018-06-15,0,1715.97
1082,2018-06-18,1,1723.79
1083,2018-06-19,1,1734.78
1084,2018-06-20,1,1750.08
1085,2018-06-21,0,1730.22
1086,2018-06-22,0,1715.67
1087,2018-06-25,0,1663.15
1088,2018-06-26,1,1691.09
1089,2018-06-27,0,1660.51
1090,2018-06-28,1,1701.45
1091,2018-06-29,0,1699.8
1092,2018-07-02,1,1713.78
1093,2018-07-03,0,1693.96
1094,2018-07-05,1,1699.73
1095,2018-07-06,1,1710.63
1096,2018-07-09,1,1739.02
1097,2018-07-10,1,1743.07
1098,2018-07-11,1,1755.0
1099,2018-07-12,1,1796.62
1100,2018-07-13,1,1813.03
1101,2018-07-16,1,1822.49
1102,2018-07-17,1,1843.93
1103,2018-07-18,0,1842.92
1104,2018-07-19,0,1812.97
1105,2018-07-20,1,1813.7
1106,2018-07-23,0,1802.0
1107,2018-07-24,1,1829.24
1108,2018-07-25,1,1863.61
1109,2018-07-26,0,1808.0
1110,2018-07-27,1,1817.27
1111,2018-07-30,0,1779.22
1112,2018-07-31,0,1777.44
1113,2018-08-01,1,1797.17
1114,2018-08-02,1,1834.33
1115,2018-08-03,0,1823.29
1116,2018-08-06,1,1847.75
1117,2018-08-07,1,1862.48
1118,2018-08-08,1,1886.52
1119,2018-08-09,1,1898.52
1120,2018-08-10,0,1886.3
1121,2018-08-13,1,1896.2
1122,2018-08-14,1,1919.65
1123,2018-08-15,0,1882.62
1124,2018-08-16,1,1886.52
1125,2018-08-17,0,1882.22
1126,2018-08-20,0,1876.71
1127,2018-08-21,1,1883.42
1128,2018-08-22,1,1904.9
1129,2018-08-23,0,1902.9
1130,2018-08-24,1,1905.39
1131,2018-08-27,1,1927.68
1132,2018-08-28,1,1932.82
1133,2018-08-29,1,1998.1
1134,2018-08-30,1,2002.38
1135,2018-08-31,1,2012.71
1136,2018-09-04,1,2039.51
1137,2018-09-05,0,1994.82
1138,2018-09-06,0,1958.31
1139,2018-09-07,0,1952.07
1140,2018-09-10,0,1939.01
1141,2018-09-11,1,1987.15
1142,2018-09-12,1,1990.0
1143,2018-09-13,0,1989.87
1144,2018-09-14,0,1970.19
1145,2018-09-17,0,1908.03
1146,2018-09-18,1,1941.05
1147,2018-09-19,0,1926.42
1148,2018-09-20,1,1944.3
1149,2018-09-21,0,1915.01
1150,2018-09-24,1,1934.36
1151,2018-09-25,1,1974.55
1152,2018-09-26,1,1974.85
1153,2018-09-27,1,2012.98
1154,2018-09-28,0,2003.0
1155,2018-10-01,1,2004.36
1156,2018-10-02,0,1971.31
1157,2018-10-03,0,1952.76
1158,2018-10-04,0,1909.42
1159,2018-10-05,0,1889.65
1160,2018-10-08,0,1864.42
1161,2018-10-09,1,1870.32
1162,2018-10-10,0,1755.25
1163,2018-10-11,0,1719.36
1164,2018-10-12,1,1788.61
1165,2018-10-15,0,1760.95
1166,2018-10-16,1,1819.96
1167,2018-10-17,1,1831.73
1168,2018-10-18,0,1770.72
1169,2018-10-19,0,1764.03
1170,2018-10-22,1,1789.3
1171,2018-10-23,0,1768.7
1172,2018-10-24,0,1664.2
1173,2018-10-25,1,1782.17
1174,2018-10-26,0,1642.81
1175,2018-10-29,0,1538.88
1176,2018-10-30,0,1530.42
1177,2018-10-31,1,1598.01
1178,2018-11-01,1,1665.53
1179,2018-11-02,0,1665.53
1180,2018-11-05,0,1627.8
1181,2018-11-06,1,1642.81
1182,2018-11-07,1,1755.49
1183,2018-11-08,0,1754.91
1184,2018-11-09,0,1712.43
1185,2018-11-12,0,1636.85
1186,2018-11-13,0,1631.17
1187,2018-11-14,0,1599.01
1188,2018-11-15,1,1619.44
1189,2018-11-16,0,1593.41
1190,2018-11-19,0,1512.29
1191,2018-11-20,0,1495.46
1192,2018-11-21,1,1516.73
1193,2018-11-23,0,1502.06
1194,2018-11-26,1,1581.33
1195,2018-11-27,1,1581.42
1196,2018-11-28,1,1677.75
1197,2018-11-29,0,1673.57
1198,2018-11-30,1,1690.17
1199,2018-12-03,1,1772.36
1200,2018-12-04,0,1668.4
1201,2018-12-06,1,1699.19
1202,2018-12-07,0,1629.13
1203,2018-12-10,1,1641.03
1204,2018-12-11,1,1643.24
1205,2018-12-12,1,1663.54
1206,2018-12-13,0,1658.38
1207,2018-12-14,0,1591.91
1208,2018-12-17,0,1520.91
1209,2018-12-18,1,1551.48
1210,2018-12-19,0,1495.08
1211,2018-12-20,0,1460.83
1212,2018-12-21,0,1377.45
1213,2018-12-24,0,1343.96
1214,2018-12-26,1,1470.9
1215,2018-12-27,0,1461.64
1216,2018-12-28,1,1478.02
1217,2018-12-31,1,1501.97
1218,2019-01-02,1,1539.13
1219,2019-01-03,0,1500.28
1220,2019-01-04,1,1575.39
1221,2019-01-07,1,1629.51
1222,2019-01-08,1,1656.58
1223,2019-01-09,1,1659.42
1224,2019-01-10,0,1656.22
1225,2019-01-11,0,1640.56
1226,2019-01-14,0,1617.21
1227,2019-01-15,1,1674.56
1228,2019-01-16,1,1683.78
1229,2019-01-17,1,1693.22
1230,2019-01-18,1,1696.2
1231,2019-01-22,0,1632.17
1232,2019-01-23,1,1640.02
1233,2019-01-24,1,1654.93
1234,2019-01-25,1,1670.57
1235,2019-01-28,0,1637.89
1236,2019-01-29,0,1593.88
1237,2019-01-30,1,1670.43
1238,2019-01-31,1,1718.73
1239,2019-02-01,0,1626.23
1240,2019-02-04,1,1633.31
1241,2019-02-05,1,1658.81
1242,2019-02-06,0,1640.26
1243,2019-02-07,0,1614.37
1244,2019-02-08,0,1588.22
1245,2019-02-11,1,1591.0
1246,2019-02-12,1,1638.01
1247,2019-02-13,1,1640.0
1248,2019-02-14,0,1622.65
1249,2019-02-15,0,1607.95
1250,2019-02-19,1,1627.58
1251,2019-02-20,0,1622.1
1252,2019-02-21,0,1619.44
1253,2019-02-22,1,1631.56
1254,2019-02-25,1,1633.0
1255,2019-02-26,1,1636.4
1256,2019-02-27,1,1641.09
1257,2019-02-28,0,1639.83
1258,2019-03-01,1,1671.73
