,date,label,price
184,2014-11-20,1,73.6
185,2014-11-21,1,73.75
186,2014-11-24,1,74.01
187,2014-11-25,1,75.63
188,2014-11-26,1,77.62
189,2014-11-28,1,77.7
190,2014-12-01,0,75.1
191,2014-12-02,1,75.46
192,2014-12-03,0,74.88
193,2014-12-04,1,75.24
194,2014-12-05,1,76.36
195,2014-12-08,1,76.52
196,2014-12-09,1,76.84
197,2014-12-10,0,76.18
198,2014-12-11,1,77.73
199,2014-12-12,1,77.83
200,2014-12-15,0,76.99
201,2014-12-16,0,74.69
202,2014-12-17,1,76.11
203,2014-12-18,1,78.4
204,2014-12-19,1,79.88
205,2014-12-22,1,81.45
206,2014-12-23,0,80.61
207,2014-12-24,1,80.77
208,2014-12-26,1,80.775
209,2014-12-29,0,80.02
210,2014-12-30,0,79.22
211,2014-12-31,0,78.02
212,2015-01-02,1,78.45
213,2015-01-05,0,77.19
214,2015-01-06,0,76.15
215,2015-01-07,0,76.15
216,2015-01-08,1,78.175
217,2015-01-09,0,77.74
218,2015-01-12,0,76.72
219,2015-01-13,0,76.45
220,2015-01-14,0,76.28
221,2015-01-15,0,74.05
222,2015-01-16,1,75.18
223,2015-01-20,1,76.24
224,2015-01-21,1,76.74
225,2015-01-22,1,77.65
226,2015-01-23,1,77.83
227,2015-01-26,0,77.495
228,2015-01-27,0,75.78
229,2015-01-28,1,76.24
230,2015-01-29,1,78.0
231,2015-01-30,0,75.91
232,2015-02-02,0,74.99
233,2015-02-03,1,75.4
234,2015-02-04,1,75.63
235,2015-02-05,0,75.615
236,2015-02-06,0,74.47
237,2015-02-09,0,74.44
238,2015-02-10,1,75.19
239,2015-02-11,1,76.51
240,2015-02-12,0,76.23
241,2015-02-13,0,75.74
242,2015-02-17,0,75.6
243,2015-02-18,1,76.71
244,2015-02-19,1,79.42
245,2015-02-20,1,79.895
246,2015-02-23,0,78.84
247,2015-02-24,0,78.45
248,2015-02-25,1,79.56
249,2015-02-26,1,80.41
250,2015-02-27,0,78.97
251,2015-03-02,1,79.75
252,2015-03-03,0,79.6
253,2015-03-04,1,80.895
254,2015-03-05,1,81.21
255,2015-03-06,0,80.005
256,2015-03-09,0,79.44
257,2015-03-10,0,77.55
258,2015-03-11,1,77.57
259,2015-03-12,1,78.93
260,2015-03-13,0,78.05
261,2015-03-16,1,78.07
262,2015-03-17,1,79.365
263,2015-03-18,1,80.91
264,2015-03-19,1,82.75
265,2015-03-20,1,83.8
266,2015-03-23,1,84.43
267,2015-03-24,1,85.31
268,2015-03-25,0,82.92
269,2015-03-26,1,83.01
270,2015-03-27,1,83.3
271,2015-03-30,0,83.195
272,2015-03-31,0,82.215
273,2015-04-01,0,81.665
274,2015-04-02,0,81.555
275,2015-04-06,1,82.44
276,2015-04-07,0,82.32
277,2015-04-08,0,82.275
278,2015-04-09,0,82.17
279,2015-04-10,0,82.04
280,2015-04-13,1,83.01
281,2015-04-14,1,83.515
282,2015-04-15,0,82.705
283,2015-04-16,0,82.31
284,2015-04-17,0,80.775
285,2015-04-20,1,83.09
286,2015-04-21,1,83.62
287,2015-04-22,1,84.63
288,2015-04-23,0,82.41
289,2015-04-24,0,81.53
290,2015-04-27,1,81.91
291,2015-04-28,0,80.68
292,2015-04-29,0,80.465
293,2015-04-30,0,78.77
294,2015-05-01,1,78.99
295,2015-05-04,0,78.81
296,2015-05-05,0,77.56
297,2015-05-06,1,78.1
298,2015-05-07,1,78.425
299,2015-05-08,1,78.51
300,2015-05-11,0,78.01
301,2015-05-12,0,77.46
302,2015-05-13,1,78.44
303,2015-05-14,1,81.37
304,2015-05-15,0,80.42
305,2015-05-18,1,80.88
306,2015-05-19,0,80.63
307,2015-05-20,0,80.55
308,2015-05-21,0,80.48
309,2015-05-22,1,80.54
310,2015-05-26,0,79.335
311,2015-05-27,1,80.55
312,2015-05-28,0,80.145
313,2015-05-29,0,79.19
314,2015-06-01,1,80.29
315,2015-06-02,1,80.445
316,2015-06-03,1,82.44
317,2015-06-04,0,82.05
318,2015-06-05,1,82.14
319,2015-06-08,0,80.67
320,2015-06-09,0,80.67
321,2015-06-10,1,82.16
322,2015-06-11,0,81.83
323,2015-06-12,0,81.53
324,2015-06-15,0,80.71
325,2015-06-16,1,81.06
326,2015-06-17,1,81.79
327,2015-06-18,1,82.905
328,2015-06-19,0,82.51
329,2015-06-22,1,84.74
330,2015-06-23,1,87.88
331,2015-06-24,1,88.86
332,2015-06-25,0,87.98
333,2015-06-26,1,88.01
334,2015-06-29,0,85.8
335,2015-06-30,0,85.765
336,2015-07-01,1,86.91
337,2015-07-02,1,87.285
338,2015-07-06,1,87.55
339,2015-07-07,0,87.22
340,2015-07-08,0,85.65
341,2015-07-09,1,85.88
342,2015-07-10,1,87.95
343,2015-07-13,1,90.1
344,2015-07-14,0,89.68
345,2015-07-15,1,89.76
346,2015-07-16,1,90.85
347,2015-07-17,1,94.97
348,2015-07-20,1,97.91
349,2015-07-21,1,98.39
350,2015-07-22,0,97.04
351,2015-07-23,0,95.44
352,2015-07-24,1,96.95
353,2015-07-27,0,94.17
354,2015-07-28,1,95.29
355,2015-07-29,1,96.99
356,2015-07-30,0,95.21
357,2015-07-31,0,94.01
358,2015-08-03,1,94.14
359,2015-08-04,0,94.06
360,2015-08-05,1,96.44
361,2015-08-06,0,95.12
362,2015-08-07,0,94.3
363,2015-08-10,0,94.15
364,2015-08-11,0,93.62
365,2015-08-12,1,94.19
366,2015-08-13,0,93.43
367,2015-08-14,1,94.42
368,2015-08-17,0,93.93
369,2015-08-18,1,95.17
370,2015-08-19,1,95.31
371,2015-08-20,0,90.56
372,2015-08-21,0,86.06
373,2015-08-24,0,82.09
374,2015-08-25,1,83.0
375,2015-08-26,1,87.19
376,2015-08-27,1,89.73
377,2015-08-28,1,91.01
378,2015-08-31,0,89.43
379,2015-09-01,0,87.23
380,2015-09-02,1,89.89
381,2015-09-03,0,88.15
382,2015-09-04,1,88.26
383,2015-09-08,1,89.53
384,2015-09-09,1,90.44
385,2015-09-10,1,91.98
386,2015-09-11,1,92.05
387,2015-09-14,1,92.31
388,2015-09-15,1,92.9
389,2015-09-16,1,93.45
390,2015-09-17,1,94.34
391,2015-09-18,1,94.4
392,2015-09-21,1,95.55
393,2015-09-22,0,92.96
394,2015-09-23,1,93.97
395,2015-09-24,1,94.41
396,2015-09-25,0,92.77
397,2015-09-28,0,89.21
398,2015-09-29,0,86.67
399,2015-09-30,1,89.9
400,2015-10-01,1,90.95
401,2015-10-02,1,92.07
402,2015-10-05,1,94.01
403,2015-10-06,0,92.8
404,2015-10-07,0,92.4
405,2015-10-08,1,92.47
406,2015-10-09,1,93.24
407,2015-10-12,1,94.26
408,2015-10-13,0,94.12
409,2015-10-14,0,94.07
410,2015-10-15,1,95.96
411,2015-10-16,1,97.54
412,2015-10-19,1,98.47
413,2015-10-20,0,97.0
414,2015-10-21,1,97.11
415,2015-10-22,1,99.67
416,2015-10-23,1,102.19
417,2015-10-26,1,103.77
418,2015-10-27,0,103.7
419,2015-10-28,1,104.2
420,2015-10-29,1,104.88
421,2015-10-30,0,101.97
422,2015-11-02,1,103.31
423,2015-11-03,0,102.58
424,2015-11-04,1,103.94
425,2015-11-05,1,108.76
426,2015-11-06,0,107.095
427,2015-11-09,0,106.49
428,2015-11-10,1,107.91
429,2015-11-11,1,109.01
430,2015-11-12,0,108.02
431,2015-11-13,0,103.95
432,2015-11-16,1,104.04
433,2015-11-17,1,105.13
434,2015-11-18,1,107.77
435,2015-11-19,0,106.26
436,2015-11-20,1,107.32
437,2015-11-23,0,106.95
438,2015-11-24,0,105.74
439,2015-11-25,0,105.41
440,2015-11-27,1,105.45
441,2015-11-30,0,104.24
442,2015-12-01,1,107.12
443,2015-12-02,0,106.07
444,2015-12-03,0,104.38
445,2015-12-04,1,106.18
446,2015-12-07,0,105.61
447,2015-12-08,1,106.49
448,2015-12-09,0,104.6
449,2015-12-10,1,105.42
450,2015-12-11,0,102.12
451,2015-12-14,1,104.66
452,2015-12-15,0,104.65
453,2015-12-16,1,106.79
454,2015-12-17,0,106.22
455,2015-12-18,0,104.04
456,2015-12-21,1,104.77
457,2015-12-22,1,105.51
458,2015-12-23,0,104.63
459,2015-12-24,1,105.02
460,2015-12-28,1,105.93
461,2015-12-29,1,107.26
462,2015-12-30,0,106.22
463,2015-12-31,0,104.66
464,2016-01-04,0,102.22
465,2016-01-05,1,102.73
466,2016-01-06,1,102.97
467,2016-01-07,0,97.92
468,2016-01-08,0,97.33
469,2016-01-11,1,97.51
470,2016-01-12,1,99.37
471,2016-01-13,0,95.44
472,2016-01-14,1,98.37
473,2016-01-15,0,94.97
474,2016-01-19,1,95.26
475,2016-01-20,0,94.35
476,2016-01-21,0,94.16
477,2016-01-22,1,97.94
478,2016-01-25,0,97.01
479,2016-01-26,1,97.34
480,2016-01-27,0,94.45
481,2016-01-28,1,109.11
482,2016-01-29,1,112.21
483,2016-02-01,1,115.09
484,2016-02-02,0,114.61
485,2016-02-03,0,112.69
486,2016-02-04,0,110.49
487,2016-02-05,0,104.07
488,2016-02-08,0,99.75
489,2016-02-09,0,99.54
490,2016-02-10,1,101.0
491,2016-02-11,1,101.91
492,2016-02-12,1,102.01
493,2016-02-16,0,101.61
494,2016-02-17,1,105.2
495,2016-02-18,0,103.47
496,2016-02-19,1,104.57
497,2016-02-22,1,107.16
498,2016-02-23,0,105.46
499,2016-02-24,1,106.88
500,2016-02-25,1,108.07
501,2016-02-26,0,107.92
502,2016-02-29,0,107.92
503,2016-03-01,1,109.82
504,2016-03-02,1,109.95
505,2016-03-03,0,109.58
506,2016-03-04,0,108.39
507,2016-03-07,0,105.73
508,2016-03-08,1,105.93
509,2016-03-09,1,107.51
510,2016-03-10,0,107.32
511,2016-03-11,1,109.41
512,2016-03-14,0,109.0
513,2016-03-15,1,110.67
514,2016-03-16,1,112.18
515,2016-03-17,0,111.02
516,2016-03-18,1,111.45
517,2016-03-21,1,111.85
518,2016-03-22,1,112.25
519,2016-03-23,1,112.54
520,2016-03-24,1,113.05
521,2016-03-28,1,113.69
522,2016-03-29,1,116.14
523,2016-03-30,0,114.7
524,2016-03-31,0,114.7
525,2016-04-01,1,116.06
526,2016-04-04,0,112.55
527,2016-04-05,0,112.22
528,2016-04-06,1,113.71
529,2016-04-07,0,113.64
530,2016-04-08,0,110.63
531,2016-04-11,0,108.99
532,2016-04-12,1,110.61
533,2016-04-13,0,110.51
534,2016-04-14,1,110.84
535,2016-04-15,0,109.64
536,2016-04-18,1,110.45
537,2016-04-19,1,112.29
538,2016-04-20,1,112.42
539,2016-04-21,1,113.44
540,2016-04-22,0,110.56
541,2016-04-25,0,110.1
542,2016-04-26,0,108.76
543,2016-04-27,1,108.89
544,2016-04-28,1,116.73
545,2016-04-29,1,117.58
546,2016-05-02,1,118.57
547,2016-05-03,0,117.43
548,2016-05-04,1,118.06
549,2016-05-05,0,117.81
550,2016-05-06,1,119.49
551,2016-05-09,0,119.24
552,2016-05-10,1,120.5
553,2016-05-11,0,119.52
554,2016-05-12,1,120.28
555,2016-05-13,0,119.81
556,2016-05-16,0,118.67
557,2016-05-17,0,117.35
558,2016-05-18,1,117.65
559,2016-05-19,0,116.81
560,2016-05-20,1,117.35
561,2016-05-23,0,115.97
562,2016-05-24,1,117.7
563,2016-05-25,1,117.89
564,2016-05-26,1,119.47
565,2016-05-27,0,119.38
566,2016-05-31,0,118.81
567,2016-06-01,0,118.78
568,2016-06-02,1,118.93
569,2016-06-03,0,118.47
570,2016-06-06,1,118.79
571,2016-06-07,0,117.76
572,2016-06-08,1,118.39
573,2016-06-09,1,118.56
574,2016-06-10,0,116.62
575,2016-06-13,0,113.95
576,2016-06-14,1,114.94
577,2016-06-15,0,114.6
578,2016-06-16,0,114.39
579,2016-06-17,0,113.02
580,2016-06-20,1,113.37
581,2016-06-21,1,114.38
582,2016-06-22,0,113.91
583,2016-06-23,1,115.08
584,2016-06-24,0,112.08
585,2016-06-27,0,108.97
586,2016-06-28,1,112.7
587,2016-06-29,1,114.16
588,2016-06-30,1,114.28
589,2016-07-01,0,114.19
590,2016-07-05,0,114.0
591,2016-07-06,1,116.7
592,2016-07-07,0,115.85
593,2016-07-08,1,117.24
594,2016-07-11,1,117.87
595,2016-07-12,1,117.93
596,2016-07-13,0,116.78
597,2016-07-14,1,117.29
598,2016-07-15,0,116.86
599,2016-07-18,1,119.37
600,2016-07-19,1,120.61
601,2016-07-20,1,121.92
602,2016-07-21,0,120.61
603,2016-07-22,1,121.0
604,2016-07-25,1,121.63
605,2016-07-26,0,121.22
606,2016-07-27,1,123.34
607,2016-07-28,1,125.0
608,2016-07-29,0,123.94
609,2016-08-01,1,124.31
610,2016-08-02,0,123.09
611,2016-08-03,0,122.51
612,2016-08-04,1,124.36
613,2016-08-05,1,125.15
614,2016-08-08,1,125.26
615,2016-08-09,0,125.06
616,2016-08-10,0,124.88
617,2016-08-11,1,124.9
618,2016-08-12,0,124.88
619,2016-08-15,0,123.9
620,2016-08-16,0,123.3
621,2016-08-17,1,124.37
622,2016-08-18,0,123.91
623,2016-08-19,0,123.56
624,2016-08-22,1,124.15
625,2016-08-23,1,124.37
626,2016-08-24,0,123.48
627,2016-08-25,1,123.89
628,2016-08-26,1,124.96
629,2016-08-29,1,126.54
630,2016-08-30,0,125.84
631,2016-08-31,1,126.12
632,2016-09-01,1,126.17
633,2016-09-02,1,126.51
634,2016-09-06,1,129.73
635,2016-09-07,1,131.05
636,2016-09-08,0,130.27
637,2016-09-09,0,127.1
638,2016-09-12,1,128.69
639,2016-09-13,0,127.21
640,2016-09-14,1,127.77
641,2016-09-15,1,128.35
642,2016-09-16,1,129.07
643,2016-09-19,0,128.65
644,2016-09-20,0,128.64
645,2016-09-21,1,129.94
646,2016-09-22,1,130.08
647,2016-09-23,0,127.96
648,2016-09-26,0,127.31
649,2016-09-27,1,128.69
650,2016-09-28,1,129.23
651,2016-09-29,0,128.09
652,2016-09-30,1,128.27
653,2016-10-03,1,128.77
654,2016-10-04,0,128.19
655,2016-10-05,1,128.47
656,2016-10-06,1,128.74
657,2016-10-07,1,128.99
658,2016-10-10,1,130.24
659,2016-10-11,0,128.88
660,2016-10-12,1,129.05
661,2016-10-13,0,127.82
662,2016-10-14,1,127.88
663,2016-10-17,0,127.54
664,2016-10-18,1,128.57
665,2016-10-19,1,130.11
666,2016-10-20,0,130.0
667,2016-10-21,1,132.07
668,2016-10-24,1,133.28
669,2016-10-25,0,132.29
670,2016-10-26,0,131.04
671,2016-10-27,0,129.69
672,2016-10-28,1,131.29
673,2016-10-31,0,130.99
674,2016-11-01,0,129.5
675,2016-11-02,0,127.17
676,2016-11-03,0,120.0
677,2016-11-04,1,120.75
678,2016-11-07,1,122.15
679,2016-11-08,1,124.22
680,2016-11-09,0,123.18
681,2016-11-10,0,120.8
682,2016-11-11,0,119.02
683,2016-11-14,0,115.08
684,2016-11-15,1,117.2
685,2016-11-16,0,116.34
686,2016-11-17,1,117.79
687,2016-11-18,0,117.02
688,2016-11-21,1,121.77
689,2016-11-22,0,121.47
690,2016-11-23,0,120.84
691,2016-11-25,0,120.38
692,2016-11-28,1,120.41
693,2016-11-29,1,120.87
694,2016-11-30,0,118.42
695,2016-12-01,0,115.1
696,2016-12-02,1,115.4
697,2016-12-05,1,117.43
698,2016-12-06,0,117.31
699,2016-12-07,1,117.95
700,2016-12-08,1,118.91
701,2016-12-09,1,119.68
702,2016-12-12,0,117.77
703,2016-12-13,1,120.31
704,2016-12-14,0,120.21
705,2016-12-15,1,120.57
706,2016-12-16,0,119.87
707,2016-12-19,0,119.24
708,2016-12-20,0,119.09
709,2016-12-21,0,119.04
710,2016-12-22,0,117.4
711,2016-12-23,0,117.27
712,2016-12-27,1,118.01
713,2016-12-28,0,116.92
714,2016-12-29,0,116.35
715,2016-12-30,0,115.05
716,2017-01-03,1,116.86
717,2017-01-04,1,118.69
718,2017-01-05,1,120.67
719,2017-01-06,1,123.41
720,2017-01-09,1,124.9
721,2017-01-10,0,124.35
722,2017-01-11,1,126.09
723,2017-01-12,1,126.62
724,2017-01-13,1,128.34
725,2017-01-17,0,127.87
726,2017-01-18,1,127.92
727,2017-01-19,0,127.55
728,2017-01-20,0,127.04
729,2017-01-23,1,128.93
730,2017-01-24,1,129.37
731,2017-01-25,1,131.48
732,2017-01-26,1,132.78
733,2017-01-27,0,132.18
734,2017-01-30,0,130.98
735,2017-01-31,0,130.32
736,2017-02-01,1,133.23
737,2017-02-02,0,130.84
738,2017-02-03,1,130.98
739,2017-02-06,1,132.06
740,2017-02-07,0,131.84
741,2017-02-08,1,134.2
742,2017-02-09,0,134.14
743,2017-02-10,1,134.19
744,2017-02-13,0,134.05
745,2017-02-14,0,133.85
746,2017-02-15,0,133.44
747,2017-02-16,1,133.84
748,2017-02-17,0,133.53
749,2017-02-21,1,133.72
750,2017-02-22,1,136.12
751,2017-02-23,0,135.36
752,2017-02-24,1,135.44
753,2017-02-27,1,136.41
754,2017-02-28,0,135.54
755,2017-03-01,1,137.42
756,2017-03-02,0,136.76
757,2017-03-03,1,137.17
758,2017-03-06,1,137.42
759,2017-03-07,0,137.3
760,2017-03-08,1,137.72
761,2017-03-09,1,138.24
762,2017-03-10,1,138.79
763,2017-03-13,1,139.6
764,2017-03-14,0,139.32
765,2017-03-15,1,139.72
766,2017-03-16,1,139.99
767,2017-03-17,0,139.84
768,2017-03-20,1,139.94
769,2017-03-21,0,138.51
770,2017-03-22,1,139.59
771,2017-03-23,0,139.53
772,2017-03-24,1,140.34
773,2017-03-27,0,140.32
774,2017-03-28,1,141.76
775,2017-03-29,1,142.65
776,2017-03-30,0,142.41
777,2017-03-31,0,142.05
778,2017-04-03,1,142.28
779,2017-04-04,0,141.73
780,2017-04-05,1,141.85
781,2017-04-06,0,141.17
782,2017-04-07,0,140.78
783,2017-04-10,1,141.04
784,2017-04-11,0,139.92
785,2017-04-12,0,139.58
786,2017-04-13,0,139.39
787,2017-04-17,1,141.42
788,2017-04-18,0,140.96
789,2017-04-19,1,142.27
790,2017-04-20,1,143.8
791,2017-04-21,0,143.68
792,2017-04-24,1,145.47
793,2017-04-25,1,146.49
794,2017-04-26,1,146.56
795,2017-04-27,1,147.7
796,2017-04-28,1,150.25
797,2017-05-01,1,152.46
798,2017-05-02,1,152.78
799,2017-05-03,0,151.8
800,2017-05-04,0,150.85
801,2017-05-05,0,150.24
802,2017-05-08,1,151.06
803,2017-05-09,0,150.48
804,2017-05-10,0,150.29
805,2017-05-11,0,150.04
806,2017-05-12,1,150.33
807,2017-05-15,0,150.19
808,2017-05-16,0,149.78
809,2017-05-17,0,144.85
810,2017-05-18,1,147.66
811,2017-05-19,1,148.06
812,2017-05-22,1,148.24
813,2017-05-23,0,148.07
814,2017-05-24,1,150.04
815,2017-05-25,1,151.96
816,2017-05-26,1,152.13
817,2017-05-30,1,152.38
818,2017-05-31,0,151.46
819,2017-06-01,1,151.53
820,2017-06-02,1,153.61
821,2017-06-05,1,153.63
822,2017-06-06,0,152.81
823,2017-06-07,1,153.12
824,2017-06-08,1,154.71
825,2017-06-09,0,149.6
826,2017-06-12,0,148.44
827,2017-06-13,1,150.68
828,2017-06-14,0,150.25
829,2017-06-15,0,149.8
830,2017-06-16,1,150.64
831,2017-06-19,1,152.87
832,2017-06-20,0,152.25
833,2017-06-21,1,153.91
834,2017-06-22,0,153.4
835,2017-06-23,1,155.07
836,2017-06-26,0,153.59
837,2017-06-27,0,150.58
838,2017-06-28,1,153.24
839,2017-06-29,0,151.04
840,2017-06-30,0,150.98
841,2017-07-03,0,148.43
842,2017-07-05,1,150.34
843,2017-07-06,0,148.82
844,2017-07-07,1,151.44
845,2017-07-10,1,153.5
846,2017-07-11,1,155.27
847,2017-07-12,1,158.9
848,2017-07-13,1,159.26
849,2017-07-14,1,159.97
850,2017-07-17,0,159.73
851,2017-07-18,1,162.86
852,2017-07-19,1,164.14
853,2017-07-20,1,164.53
854,2017-07-21,0,164.43
855,2017-07-24,1,166.0
856,2017-07-25,0,165.28
857,2017-07-26,1,165.61
858,2017-07-27,1,170.44
859,2017-07-28,1,172.45
860,2017-07-31,0,169.25
861,2017-08-01,1,169.86
862,2017-08-02,0,169.3
863,2017-08-03,0,168.59
864,2017-08-04,1,169.62
865,2017-08-07,1,171.98
866,2017-08-08,0,171.23
867,2017-08-09,0,171.18
868,2017-08-10,0,167.4
869,2017-08-11,1,168.08
870,2017-08-14,1,170.75
871,2017-08-15,1,171.0
872,2017-08-16,0,170.0
873,2017-08-17,0,166.91
874,2017-08-18,1,167.41
875,2017-08-21,1,167.78
876,2017-08-22,1,169.64
877,2017-08-23,0,168.71
878,2017-08-24,0,167.74
879,2017-08-25,0,166.32
880,2017-08-28,1,167.24
881,2017-08-29,1,168.05
882,2017-08-30,1,169.92
883,2017-08-31,1,171.97
884,2017-09-01,1,172.02
885,2017-09-05,0,170.72
886,2017-09-06,1,172.09
887,2017-09-07,1,173.21
888,2017-09-08,0,170.95
889,2017-09-11,1,173.51
890,2017-09-12,0,172.96
891,2017-09-13,1,173.05
892,2017-09-14,0,170.96
893,2017-09-15,1,171.64
894,2017-09-18,0,170.01
895,2017-09-19,1,172.52
896,2017-09-20,0,172.17
897,2017-09-21,0,171.11
898,2017-09-22,0,170.54
899,2017-09-25,0,162.87
900,2017-09-26,1,164.21
901,2017-09-27,1,167.68
902,2017-09-28,1,168.73
903,2017-09-29,1,170.87
904,2017-10-02,0,169.47
905,2017-10-03,1,169.96
906,2017-10-04,0,168.42
907,2017-10-05,1,171.24
908,2017-10-06,1,172.23
909,2017-10-09,1,172.5
910,2017-10-10,0,171.59
911,2017-10-11,1,172.74
912,2017-10-12,0,172.55
913,2017-10-13,1,173.74
914,2017-10-16,1,174.52
915,2017-10-17,1,176.11
916,2017-10-18,0,176.03
917,2017-10-19,0,174.56
918,2017-10-20,1,174.98
919,2017-10-23,0,171.27
920,2017-10-24,1,171.8
921,2017-10-25,0,170.6
922,2017-10-26,1,170.63
923,2017-10-27,1,177.88
924,2017-10-30,1,179.87
925,2017-10-31,1,180.06
926,2017-11-01,1,182.66
927,2017-11-02,0,178.92
928,2017-11-03,0,178.92
